params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6565229350800785,0.013262373509087983,57,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.6618962432915921,0.6419902912621359,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.651879235982748,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6670702179176755,0.663850331925166,0.6682779456193354,0.6742651469706059,0.6333333333333333,0.6577507598784195
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.656581978303041,0.013324771874371541,52,0.6799037304452467,0.6605616605616605,0.6492082825822169,0.6622436670687576,0.6355828220858896,0.6678743961352657,0.6356399265156154,0.6595492289442467,0.6528623629719854,0.6619047619047619,0.6432465172622653,0.6439024390243903,0.6755447941888619,0.639225181598063,0.6658624849215923,0.6514778325123153,0.6610475617098134,0.6465256797583081,0.6895720313441832,0.6536873156342183,0.6549848942598188,0.6444579043004239,0.6486810551558753,0.6493034524530588,0.6658580958156458,0.663850331925166,0.6678743961352657,0.6742651469706059,0.6354102405922271,0.6573511543134872
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6565495467546872,0.013327889392593866,55,0.6799037304452467,0.6589242053789731,0.648418491484185,0.6606280193236715,0.6380894060012248,0.6662636033857315,0.6352509179926561,0.6599286563614745,0.6532602071907374,0.6618962432915921,0.6416009702850213,0.6455155582672362,0.67595396729255,0.6395136778115501,0.6666666666666666,0.6510480887792849,0.6598557692307693,0.6469165659008465,0.6887816646562123,0.6533018867924528,0.6549848942598188,0.6432038834951457,0.6486810551558753,0.6513317191283293,0.6670702179176755,0.663850331925166,0.669481302774427,0.6742651469706059,0.6333333333333333,0.6585662211421628
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'lbfgs'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 1, 'estimator__max_iter': 300, 'estimator__penalty': 'none', 'estimator__solver': 'sag'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"{'estimator__C': 10, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'newton-cg'}",0.6578493533088788,0.012135880316258911,39,0.67708959711365,0.6634146341463415,0.6524908869987849,0.660229330114665,0.6380894060012248,0.6654589371980676,0.6385321100917432,0.6654908877131099,0.6549423893268648,0.663895486935867,0.6448484848484849,0.6467722289890377,0.6735187424425635,0.6416918429003021,0.6682750301568154,0.6547911547911548,0.6582582582582582,0.6493975903614457,0.6886622675464907,0.6541176470588236,0.6590361445783133,0.6476997578692494,0.6511071214841412,0.6468806783767413,0.6650631389055923,0.6638554216867469,0.6702833031946956,0.6734449760765551,0.6391625615763546,0.6589805825242718
"{'estimator__C': 10, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'lbfgs'}",0.6579204437656991,0.012073508369788833,28,0.6762936221419976,0.6634205721241632,0.6529376135675349,0.661037394451146,0.6385321100917432,0.6666666666666666,0.6385321100917432,0.6647058823529411,0.656155245603396,0.6635014836795252,0.6480920654149,0.6463785757760194,0.6747279322853688,0.6404833836858006,0.6674698795180722,0.6547911547911548,0.6610576923076923,0.6481257557436517,0.6874625074985004,0.6529411764705882,0.658639373871162,0.6464891041162227,0.6511071214841412,0.6464891041162227,0.6650631389055923,0.6630565583634176,0.6702833031946956,0.6746411483253588,0.6399506781750924,0.6585809581564585
"{'estimator__C': 10, 'estimator__max_iter': 100, 'estimator__penalty': 'l2', 'estimator__solver': 'sag'}",0.6578760255570247,0.012053770563839227,35,0.67708959711365,0.663003663003663,0.6533090467516697,0.6606389391199518,0.6380894060012248,0.6654589371980676,0.6389228886168911,0.6658823529411765,0.6549423893268648,0.663895486935867,0.6456692913385826,0.6467722289890377,0.6735187424425635,0.6420798065296252,0.6682750301568154,0.6547911547911548,0.6586538461538461,0.6493975903614457,0.6886622675464907,0.6533254855797528,0.6590361445783133,0.6468806783767413,0.6511071214841412,0.6468806783767413,0.6646634615384616,0.6638554216867469,0.6690777576853526,0.6734449760765551,0.6391625615763546,0.6597938144329897
"{'estimator__C': 10, 'estimator__max_iter': 100, 'estimator__penalty': 'none', 'estimator__solver': 'newton-cg'}",,,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
