params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6680262164327487,0.013954663464713385,1119,0.693619709412508,0.6619897959183674,0.6511335012594458,0.6574307304785895,0.6598726114649681,0.673404927353127,0.6574132492113565,0.6794554455445545,0.6772151898734177,0.6788183532369579,0.669609079445145,0.660377358490566,0.69375,0.6467977171845276,0.685785536159601,0.6456591639871383,0.6675159235668789,0.6594936708860759,0.6859296482412061,0.6670792079207921,0.6569987389659521,0.6607369758576874,0.6563658838071693,0.6679438058748404,0.6751430387794024,0.6817610062893081,0.68,0.6754057428214731,0.6365397030342156,0.6775407779171895
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6687565678431932,0.014322053106448723,1075,0.6996865203761755,0.6641074856046065,0.6531645569620254,0.6649905719673161,0.6556543837357052,0.6721311475409836,0.6603654694391935,0.6769993800371977,0.679340937896071,0.6750629722921915,0.6670870113493065,0.6654111738857501,0.6949469744229569,0.6485117162761241,0.6862867877269881,0.6422136422136422,0.6670918367346939,0.659047619047619,0.6863607793840352,0.6683229813664596,0.6586901763224181,0.6598726114649681,0.657601977750309,0.6696371737746658,0.6755555555555556,0.682219419924338,0.6816760475297061,0.6783042394014963,0.6360698125404007,0.6762860727728983
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6659798541179971,0.014804443337561467,1237,0.6942355889724311,0.6602931803696622,0.6466836734693877,0.6531388712745719,0.6603415559772297,0.6700251889168766,0.6586599241466498,0.673697270471464,0.6808510638297872,0.6775203506574827,0.6675094816687737,0.6578115117014548,0.6868304977945809,0.6416295353278166,0.685069008782936,0.6487179487179487,0.6611464968152866,0.6582278481012658,0.6871473354231975,0.6695331695331695,0.649746192893401,0.6534526854219949,0.6546807191568506,0.6641221374045801,0.673871582962492,0.68625,0.6766729205753595,0.6754057428214731,0.6327319587628866,0.6733921815889029
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6664678462388919,0.013942525059957134,1207,0.6951066499372648,0.6653944020356234,0.6518987341772152,0.6574307304785895,0.659047619047619,0.6755218216318786,0.6569620253164556,0.6687383467992541,0.6751269035532995,0.6696035242290749,0.6670878079595705,0.666247642991829,0.6904315196998124,0.6443037974683544,0.6791744840525328,0.6417043253712073,0.6598334401024984,0.6573780873970868,0.6855702583490864,0.6683137739345275,0.6532663316582915,0.662842574888464,0.6546807191568506,0.6658163265306123,0.6751269035532995,0.6817895400126024,0.67747972551466,0.6811414392059554,0.6340836012861736,0.6729323308270677
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6665341498509961,0.014325357666468124,1200,0.6910006293266205,0.6653919694072657,0.6480659480025365,0.6624764299182904,0.6598855689764781,0.6717171717171717,0.6574132492113565,0.6724458204334365,0.6822488945041061,0.6729559748427673,0.6704473850031506,0.6607929515418502,0.6896120150187734,0.6429930247305009,0.68375,0.6416072585871678,0.6645448758752387,0.6595072646873026,0.6855345911949685,0.6542056074766355,0.6544766708701135,0.6585832801531589,0.6588525601480567,0.6683673469387755,0.670468948035488,0.6842435655994978,0.6804511278195489,0.6749844042420462,0.6327319587628866,0.6762680025046963
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6672126112906324,0.01386657180550572,1160,0.6958698372966208,0.6632522407170295,0.6468354430379747,0.6612090680100756,0.6581795035009548,0.6733794839521712,0.6590909090909091,0.6703841387856257,0.6784140969162996,0.6771356783919598,0.6649778340721976,0.6645649432534678,0.6921630094043887,0.6459784673844206,0.6841448189762797,0.6424870466321243,0.6670894102726697,0.6628787878787878,0.6867545511613308,0.6662538699690402,0.6514864010120177,0.6606799230275818,0.6592455163883735,0.6675159235668789,0.6725888324873096,0.6796482412060302,0.6791277258566978,0.6741433021806854,0.6371226718047527,0.6737766624843162
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6668184169018827,0.014389616869854682,1184,0.6934673366834171,0.6602931803696622,0.6506024096385542,0.6582597730138714,0.6598984771573604,0.6758967904342353,0.6552814674256799,0.6712158808933002,0.6796973518284993,0.6729559748427673,0.6675062972292192,0.6633102580239144,0.6933667083854819,0.6438962681846933,0.685749844430616,0.6412903225806451,0.6619987269255252,0.661606578115117,0.6847414880201765,0.6646077825818406,0.6501901140684411,0.6590038314176245,0.6613201727328809,0.6641074856046065,0.6746987951807228,0.6813048933500627,0.6812227074235808,0.6754057428214731,0.6353697749196141,0.6762860727728983
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6670344538788756,0.014605962165621236,1169,0.6917765222849969,0.6624040920716112,0.6469104665825978,0.6595342983008181,0.6654040404040404,0.672566371681416,0.6526984126984127,0.673697270471464,0.6750788643533123,0.6775407779171895,0.6607256524506684,0.6578449905482041,0.688360450563204,0.6425396825396825,0.68125,0.645618556701031,0.6683576410906785,0.6616161616161617,0.6928838951310862,0.6654275092936803,0.6565847511027095,0.6636999364272091,0.6617556783302639,0.6641123882503193,0.684010152284264,0.68,0.6791979949874687,0.6704190118824265,0.6298200514138818,0.6791979949874687
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6671026768904835,0.014099683293918114,1164,0.6921630094043887,0.6589891234804862,0.6497783407219759,0.660377358490566,0.6521739130434783,0.6779448621553885,0.6624764299182904,0.6732673267326733,0.6801517067003793,0.6729678638941399,0.6675078864353312,0.6633102580239144,0.690863579474343,0.6438095238095238,0.6800250469630558,0.6396396396396397,0.6679316888045541,0.6645569620253164,0.6846394984326019,0.6670776818742293,0.6565464895635673,0.6589891234804862,0.655940594059406,0.6666666666666666,0.6776649746192893,0.6801007556675063,0.6791979949874687,0.6737367436057392,0.6349614395886889,0.6796238244514107
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6669011373595561,0.014374812749076512,1179,0.6943396226415094,0.6602809706257982,0.6480659480025365,0.6632975363234365,0.6611675126903553,0.6704473850031506,0.6582278481012658,0.6712158808933002,0.6759670259987318,0.6737766624843162,0.6675078864353312,0.6607929515418502,0.6925,0.6460176991150443,0.6836544437538844,0.6417043253712073,0.6645448758752387,0.6633039092055486,0.6858934169278997,0.6662553979025293,0.6523659305993691,0.6585832801531589,0.654275092936803,0.6679389312977099,0.6763774540848638,0.6817895400126024,0.680373831775701,0.677860696517413,0.632258064516129,0.67625
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6671792901012534,0.014527691268318307,1161,0.6925,0.6645326504481434,0.6467598475222364,0.6628930817610063,0.6611464968152866,0.6754551161330823,0.6565656565656566,0.6707920792079208,0.6776232616940582,0.672544080604534,0.6675078864353312,0.663727959697733,0.6974422956955708,0.6429930247305009,0.6833229231730169,0.6412411118293472,0.6645448758752387,0.6641414141414141,0.6855702583490864,0.6612702366127023,0.6506329113924051,0.6602931803696622,0.660482374768089,0.6692160611854685,0.6751430387794024,0.6800754242614707,0.6808244846970644,0.6754057428214731,0.634020618556701,0.6767106089139987
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6669719984899836,0.013748970297697595,1172,0.6930320150659134,0.6636885768985322,0.6501901140684411,0.657016991818754,0.6598984771573604,0.6729678638941399,0.6591052299936988,0.6724565756823822,0.6792929292929293,0.6721311475409836,0.6675047140163419,0.663727959697733,0.6921151439299124,0.6447118429385688,0.6837180286961946,0.6412903225806451,0.6670910248249523,0.6594936708860759,0.6834804539722572,0.6666666666666666,0.6514864010120177,0.6602687140115163,0.6563467492260062,0.6679438058748404,0.6738578680203046,0.6795994993742178,0.6820737039350406,0.6737235367372354,0.63758819756254,0.6766917293233082
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6663232760999086,0.013748112037121079,1217,0.6963055729492799,0.6628205128205128,0.6501587301587302,0.6629072681704261,0.6556753329105898,0.6716886377903327,0.6565079365079365,0.6712158808933002,0.6792452830188679,0.6683417085427136,0.668769716088328,0.6645609602021478,0.6953807740324595,0.6472450918302723,0.6824114356743319,0.6439150032195751,0.6611359285258456,0.6573780873970868,0.6854636591478697,0.6720197652872143,0.6540880503144654,0.6547085201793722,0.6568083795440542,0.6641025641025641,0.6696371737746658,0.6787954830614805,0.6733167082294265,0.672069825436409,0.6371794871794871,0.6758448060075094
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6664494129519873,0.01425686291018439,1209,0.6918714555765595,0.6606914212548015,0.6497783407219759,0.6578449905482041,0.6569250317662008,0.6683448709880428,0.6540164452877926,0.6720197652872143,0.6792690611216131,0.671267252195734,0.6628643852978454,0.6624605678233438,0.6896984924623115,0.6459784673844206,0.6895690193628982,0.6439150032195751,0.6637055837563451,0.6590765338393422,0.6880100439422473,0.6625310173697271,0.6531901452937461,0.660702875399361,0.657601977750309,0.6687938736439055,0.6730158730158731,0.6846394984326019,0.6833229231730169,0.6737367436057392,0.6352485474499677,0.6733921815889029
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6665582431310644,0.014644154777669146,1194,0.6938008766437069,0.6636885768985322,0.6506329113924051,0.6616352201257861,0.6585987261146496,0.6725552050473186,0.6616257088846881,0.6716417910447762,0.6780088216761184,0.6712846347607053,0.665406427221172,0.6620603015075377,0.6961394769613948,0.6438529784537389,0.6825297432686287,0.6399482870071105,0.6611570247933884,0.6599113362887904,0.6825595984943539,0.6662531017369727,0.6539923954372624,0.660702875399361,0.6550868486352357,0.6636771300448431,0.6768060836501901,0.6862867877269881,0.6808244846970644,0.672069825436409,0.6306306306306306,0.6733794839521712
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6668111175134842,0.014403434326782392,1185,0.6947236180904522,0.6611253196930946,0.6463104325699746,0.6574307304785895,0.6603053435114504,0.6733794839521712,0.6599496221662469,0.6716232961586122,0.6797220467466835,0.672544080604534,0.668769716088328,0.6637168141592921,0.6913425345043914,0.6421319796954315,0.6845386533665836,0.6426271732131359,0.6602931803696622,0.6649842271293376,0.6834487098804279,0.6650154798761609,0.6497783407219759,0.6607142857142857,0.6588525601480567,0.6658163265306123,0.6764144945963128,0.6800501882057717,0.6808777429467084,0.6753894080996885,0.6344916344916345,0.6779661016949152
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'sqrt', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.666555550180676,0.014108417532701544,1195,0.6921630094043887,0.6628278950735764,0.6485117162761241,0.6586750788643533,0.6582117945466075,0.6738035264483627,0.6586901763224181,0.6732796032238065,0.6801261829652997,0.6721311475409836,0.6683480453972257,0.6620516047828823,0.691296180338134,0.643445218492717,0.6841776110068793,0.6420711974110033,0.6624284806102988,0.6628716002530044,0.6851385390428212,0.6654252017380509,0.6536277602523659,0.6568877551020408,0.6575851393188854,0.6662404092071611,0.6713286713286714,0.6821026282853567,0.6804252657911195,0.6749688667496887,0.6336123631680618,0.6742138364779874
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6657258282119894,0.011479652248600626,1249,0.688360450563204,0.6645529486366518,0.649746192893401,0.6649937264742786,0.6564885496183206,0.6712846347607053,0.6518424396442185,0.674937965260546,0.6743002544529262,0.6742138364779874,0.6641414141414141,0.6577777777777778,0.685069008782936,0.6497783407219759,0.680503144654088,0.6503541532517708,0.6662444585180494,0.6598855689764781,0.6805819101834282,0.6637877853177051,0.6620603015075377,0.6559485530546624,0.6541822721598003,0.6662420382165605,0.6670902160101652,0.6776232616940582,0.6700443318556049,0.67,0.6405648267008985,0.6791744840525328
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6655888014600108,0.012754135343276525,1254,0.6902208201892744,0.658974358974359,0.6476913345983555,0.6590765338393422,0.6535282898919262,0.6687617850408548,0.654911838790932,0.6766355140186916,0.6737633061991234,0.6717076244486453,0.6590909090909091,0.6594525779758116,0.6859660163624921,0.644794952681388,0.6833229231730169,0.6486833654463712,0.6565079365079365,0.6632975363234365,0.6817895400126024,0.6724458204334365,0.6607929515418502,0.6611359285258456,0.6567164179104478,0.6692160611854685,0.6759670259987318,0.6763406940063091,0.6704331450094162,0.6737367436057392,0.6360103626943006,0.6766917293233082
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6653457218837503,0.012861295279248905,1272,0.6885245901639344,0.6594110115236875,0.6459390862944162,0.6591052299936988,0.6569250317662008,0.6628859483301828,0.6540164452877926,0.6741154562383612,0.6696258719086874,0.6733416770963705,0.6586599241466498,0.6594800253646164,0.6855345911949685,0.6446700507614214,0.6816760475297061,0.6511627906976745,0.6683608640406608,0.6552380952380953,0.6866791744840526,0.6737103791174642,0.6573957016434893,0.6577437858508605,0.6550868486352357,0.6662420382165605,0.6806349206349206,0.6779874213836478,0.6754385964912281,0.6695706285003111,0.6374193548387097,0.6737900691389064
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.665530672009307,0.011646612035435489,1260,0.6917765222849969,0.6623959000640615,0.6488888888888888,0.6578115117014548,0.6581632653061225,0.6620516047828823,0.6574307304785895,0.6720597386434349,0.6708941027266963,0.6717171717171717,0.6654088050314465,0.659047619047619,0.6851735015772871,0.6514285714285715,0.6825,0.6533762057877813,0.6675126903553299,0.6548223350253807,0.6796973518284993,0.6695544554455446,0.6591478696741855,0.6615678776290631,0.6554517133956387,0.6607256524506684,0.6743002544529262,0.6788874841972187,0.671267252195734,0.66875,0.6374193548387097,0.6766917293233082
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6656726455833624,0.012639712522715833,1253,0.6869070208728653,0.6632522407170295,0.6493341788205453,0.6561314791403287,0.6560509554140127,0.6641461877756774,0.6535782140595313,0.6737367436057392,0.6704473850031506,0.6758793969849246,0.663727959697733,0.6552598225602028,0.6900878293601004,0.6497783407219759,0.6870324189526185,0.6478149100257069,0.6700507614213198,0.6505102040816326,0.6855345911949685,0.669969040247678,0.6608040201005025,0.6577266922094508,0.656308266003729,0.6636885768985322,0.6764331210191082,0.6776232616940582,0.6716697936210131,0.67125,0.6416558861578266,0.6737900691389064
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6667841087196709,0.012707836543212269,1187,0.691046658259773,0.6585365853658537,0.6545226130653267,0.6573604060913706,0.6548448385053831,0.6729678638941399,0.6557169930511687,0.6773794808405439,0.6746231155778895,0.6763406940063091,0.6641509433962264,0.6641269841269841,0.69,0.6493011435832274,0.6843100189035917,0.6503225806451612,0.6636885768985322,0.6565079365079365,0.6920674578388507,0.6683260734287492,0.6612702366127023,0.6564299424184261,0.6617283950617284,0.6662412252712189,0.6746987951807228,0.6755050505050505,0.6696035242290749,0.672120830711139,0.6380766731643924,0.6717076244486453
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6659795079878138,0.01286923133712861,1238,0.6951066499372648,0.6619808306709265,0.6463492063492063,0.6582117945466075,0.6564690885914596,0.6641221374045801,0.6569250317662008,0.6737103791174642,0.6784810126582278,0.6712846347607053,0.6658291457286433,0.6594800253646164,0.6934169278996866,0.6468354430379747,0.6821026282853567,0.6480519480519481,0.6658179503500955,0.6573069559668155,0.6821900566393958,0.6691495965238982,0.6574481458202388,0.660702875399361,0.6608695652173913,0.6640976236351959,0.6751592356687898,0.6755218216318786,0.6721105527638191,0.6708229426433915,0.6385463984425698,0.6712846347607053
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6655122549331375,0.012686285431345107,1262,0.6906112161310649,0.6623959000640615,0.6441756842775302,0.6543602800763845,0.6474728087012156,0.6696035242290749,0.6594800253646164,0.6733291692692067,0.6704617330803289,0.6733668341708543,0.6654088050314465,0.6556543837357052,0.6838790931989924,0.6484076433121019,0.6854636591478697,0.6502590673575129,0.6675126903553299,0.6534779834077856,0.6814159292035398,0.6720297029702971,0.6518987341772152,0.6606914212548015,0.6604477611940298,0.6700636942675159,0.674314850223072,0.677602523659306,0.6695924764890282,0.6790582403965304,0.6416558861578266,0.6712759270898806
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6653105099953524,0.013021764770487018,1276,0.6944444444444444,0.6602687140115163,0.6509853782581055,0.6531130876747141,0.6513115802943058,0.6662452591656132,0.6484771573604061,0.6757934038581207,0.6746835443037975,0.6742281033396346,0.6666666666666666,0.6577946768060836,0.6843100189035917,0.6493341788205453,0.6808777429467084,0.6464516129032258,0.6662420382165605,0.6492346938775511,0.6868304977945809,0.6670799752014879,0.6586901763224181,0.6606914212548015,0.6547029702970297,0.665389527458493,0.6747603833865815,0.6789107029765674,0.671267252195734,0.6733291692692067,0.6434108527131783,0.6737900691389064
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6661571743959549,0.012615072298875776,1226,0.6923562855337966,0.6615186615186616,0.6514285714285715,0.6548223350253807,0.6547770700636942,0.6683512318382817,0.6560913705583756,0.6753731343283582,0.6730038022813688,0.6759142496847415,0.6645529486366518,0.6598984771573604,0.6880907372400756,0.6467598475222364,0.6792215944758317,0.6468689477081988,0.6666666666666666,0.6526717557251909,0.6872246696035242,0.6720396776193428,0.6595477386934674,0.6611359285258456,0.6608803471791692,0.6658163265306123,0.6738991703892788,0.676786843769766,0.6750471401634193,0.6749844042420462,0.6393762183235867,0.669609079445145
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6655304746503512,0.013521287561663303,1261,0.6923562855337966,0.6602316602316602,0.6510152284263959,0.6578449905482041,0.6547085201793722,0.6666666666666666,0.6548448385053831,0.6753731343283582,0.6742424242424242,0.6658275645059786,0.670031545741325,0.6595208070617906,0.6926461345065996,0.6463104325699746,0.6762860727728983,0.6451195862960569,0.6683837733419189,0.6530351437699681,0.6851735015772871,0.6662523306401492,0.6607818411097099,0.6585522101217168,0.6583541147132169,0.6683738796414853,0.6806349206349206,0.6768447837150128,0.6712586098935505,0.6803482587064676,0.6328784925276153,0.6620164870006341
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6652947679102253,0.01393462956109277,1278,0.6991150442477876,0.6619537275064268,0.6493011435832274,0.6548223350253807,0.6504169339320077,0.6645448758752387,0.6565079365079365,0.6753731343283582,0.6755895474824729,0.6717171717171717,0.6653992395437263,0.6615776081424937,0.6900878293601004,0.6468354430379747,0.6796727501573316,0.6424870466321243,0.6636713735558408,0.6518141311266709,0.6851385390428212,0.6674937965260546,0.6543602800763845,0.6585832801531589,0.6563467492260062,0.6649649010848756,0.673482428115016,0.6792929292929293,0.6746231155778895,0.6754057428214731,0.6378308586184636,0.6704331450094162
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6660528617162337,0.013131194733882476,1232,0.6957621758380772,0.6589595375722543,0.6523115896136795,0.6565079365079365,0.6543130990415336,0.668769716088328,0.6569435637285986,0.6745488487865589,0.6713375796178344,0.6759142496847415,0.6649778340721976,0.6615873015873016,0.688874921433061,0.6501901140684411,0.6796727501573316,0.6451195862960569,0.6645326504481434,0.6535282898919262,0.6869070208728653,0.6662531017369727,0.6574307304785895,0.6568313021167415,0.6554517133956387,0.6700636942675159,0.678617157490397,0.6759493670886076,0.6784140969162996,0.6712586098935505,0.6384364820846905,0.672120830711139
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6653870169857278,0.013792302910041108,1271,0.6957070707070707,0.6606683804627249,0.6493341788205453,0.6569250317662008,0.6521460602178091,0.6687737041719343,0.6543367346938775,0.6745635910224439,0.6734434561626429,0.6763406940063091,0.6628571428571428,0.6603174603174603,0.6909547738693468,0.6455294863665187,0.6804770872567483,0.6459948320413437,0.6641074856046065,0.651370299553856,0.6822488945041061,0.6662531017369727,0.656111462951235,0.6559691912708601,0.6550652579241765,0.6670926517571885,0.6772756206238065,0.6776232616940582,0.6795752654590881,0.6700125470514429,0.63671875,0.6738170347003155
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 1, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.665308238473737,0.013237467340567757,1277,0.6928934010152284,0.6628205128205128,0.6459390862944162,0.6578115117014548,0.6508648302370276,0.6662444585180494,0.6560712015257469,0.6716417910447762,0.6759670259987318,0.6717171717171717,0.6662452591656132,0.6582278481012658,0.6893509766855702,0.645448758752387,0.6796727501573316,0.6451195862960569,0.6628352490421456,0.6560712015257469,0.6843100189035917,0.6687422166874222,0.6590765338393422,0.6568501920614597,0.659217877094972,0.6666666666666666,0.6785714285714286,0.6768060836501901,0.6758793969849246,0.6725109580463369,0.6364812419146184,0.6691919191919192
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6641036654440533,0.013745303654813662,1320,0.691967109424415,0.6624122527121888,0.6471337579617834,0.6594663278271918,0.6509253350350989,0.6616257088846881,0.6552380952380953,0.6720297029702971,0.669620253164557,0.6721105527638191,0.6637112096263458,0.6547997457088366,0.6930817610062893,0.6454081632653061,0.6801007556675063,0.6424870466321243,0.6615678776290631,0.6578115117014548,0.6796727501573316,0.6761609907120743,0.6485461441213654,0.6537966537966537,0.6575682382133995,0.659397049390635,0.6747915330339962,0.6772151898734177,0.6783479349186483,0.6696035242290749,0.6364812419146184,0.670031545741325
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.664604577836307,0.014464153054365075,1303,0.6960907944514502,0.6602564102564102,0.6470588235294118,0.6577608142493638,0.6526449968132568,0.6675078864353312,0.6505102040816326,0.675776397515528,0.6713286713286714,0.6712846347607053,0.6649874055415617,0.6603174603174603,0.6917765222849969,0.6454891994917408,0.6801007556675063,0.6433656957928803,0.65814696485623,0.6564885496183206,0.6844106463878327,0.6616915422885572,0.6515151515151515,0.6568690095846645,0.659190031152648,0.6606914212548015,0.6743002544529262,0.6826498422712933,0.6796238244514107,0.6724890829694323,0.6329442282749675,0.6708701134930644
"{'estimator__criterion': 'entropy', 'estimator__max_depth': 20, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6654846243787044,0.014287787355726318,1264,0.6998112020138452,0.659397049390635,0.650571791613723,0.6628571428571428,0.6508951406649617,0.6670886075949367,0.6577946768060836,0.6712158808933002,0.6734563971992361,0.6771752837326608,0.6662452591656132,0.6548448385053831,0.6884833228445564,0.6467977171845276,0.6779661016949152,0.6416072585871678,0.6611359285258456,0.659047619047619,0.6880907372400756,0.6654275092936803,0.6518987341772152,0.6533762057877813,0.6550652579241765,0.6649550706033376,0.6751269035532995,0.6792929292929293,0.678391959798995,0.6741573033707865,0.6368932038834951,0.6754716981132075
