params,mean_test_score,std_test_score,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,split10_test_score,split11_test_score,split12_test_score,split13_test_score,split14_test_score,split15_test_score,split16_test_score,split17_test_score,split18_test_score,split19_test_score,split20_test_score,split21_test_score,split22_test_score,split23_test_score,split24_test_score,split25_test_score,split26_test_score,split27_test_score,split28_test_score,split29_test_score
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.676607695036921,0.01304789248824188,400,0.7026699029126213,0.6687539135879774,0.6695437731196054,0.6728395061728395,0.6608803471791692,0.6794081381011098,0.6666666666666666,0.6856450635978195,0.6836544437538844,0.6809815950920245,0.6744759556103576,0.668301655426119,0.6967263743051266,0.6567164179104478,0.6914634146341463,0.6566037735849056,0.6724890829694323,0.6711906230721777,0.7003076923076923,0.6751207729468599,0.660482374768089,0.6591478696741855,0.6710843373493975,0.6810344827586207,0.6840471756672873,0.6920245398773006,0.6904176904176904,0.6854690374003679,0.6553884711779449,0.6846957590657652
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6765217769400783,0.01212125315411824,419,0.6983546617915904,0.672090112640801,0.6604938271604939,0.6707844348363187,0.6658354114713217,0.6728509585652442,0.6662515566625156,0.6856796116504854,0.6885856079404467,0.6822660098522167,0.6716510903426791,0.6658476658476659,0.698159509202454,0.6563467492260062,0.688,0.6649905719673161,0.6812773951158422,0.6769420468557337,0.6951672862453532,0.6795180722891566,0.6637877853177051,0.6637168141592921,0.6674786845310596,0.6835286859962986,0.6803995006242197,0.6924493554327809,0.6823238566131026,0.6862745098039216,0.6523929471032746,0.6822085889570552
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6759468587788385,0.013973588887371564,523,0.7008547008547008,0.6687539135879774,0.6691358024691358,0.6670799752014879,0.6641837368094351,0.6798516687268232,0.6557788944723618,0.6868932038834952,0.6844389336639801,0.6810079901659496,0.669969040247678,0.6666666666666666,0.6966153846153846,0.660061919504644,0.6887661141804788,0.6507537688442211,0.6704260651629073,0.6679035250463822,0.6985111662531017,0.6726943942133815,0.6608910891089109,0.6629072681704261,0.6694966646452395,0.6863468634686347,0.6909765142150803,0.6957590657652121,0.6889714993804213,0.6826863832409119,0.6524466750313677,0.6875768757687577
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6763568082790645,0.014513972070172947,441,0.7015834348355664,0.6670854271356784,0.6695437731196054,0.6678989525569933,0.6646001239925604,0.6765249537892791,0.6612296110414053,0.6904906117504542,0.682896379525593,0.6814268142681427,0.6650185414091471,0.6666666666666666,0.7012345679012346,0.6613201727328809,0.6940024479804161,0.6557169930511687,0.6729205753595997,0.6679081315952824,0.7070457354758962,0.6726835138387485,0.6637663144810442,0.6633228840125391,0.6642380085003036,0.6795031055900621,0.686994399502178,0.6905497220506486,0.6916923076923077,0.6919315403422983,0.6498740554156172,0.6810344827586207
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6752959229430918,0.013513026255729768,613,0.7004889975550123,0.6675031367628608,0.6658400495970241,0.6670807453416149,0.6612802983219391,0.6770186335403726,0.6599749058971142,0.6844984802431611,0.68,0.6777572396796057,0.6724458204334365,0.6666666666666666,0.6958667489204194,0.6571428571428571,0.692354740061162,0.6557377049180327,0.6666666666666666,0.6753086419753086,0.6982758620689655,0.6719319562575942,0.6617466174661747,0.6637335009428033,0.6666666666666666,0.685608400247066,0.6866043613707166,0.6938775510204082,0.6920712968653965,0.6878824969400245,0.6519546027742749,0.674892041949414
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 2, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 1000}",0.6770541501942285,0.013652184087882829,316,0.7033639143730887,0.6700062617407639,0.6691312384473198,0.6691449814126395,0.6674907292954264,0.6826863832409119,0.6662492172824045,0.6848484848484848,0.6841121495327103,0.6793378295524218,0.6720396776193428,0.6678966789667896,0.6974738139248305,0.6600496277915633,0.6939523518631643,0.6569620253164556,0.6704260651629073,0.6745049504950495,0.7003699136868065,0.6707095209217707,0.6596664607782582,0.6641697877652933,0.6682779456193354,0.6851851851851852,0.6882793017456359,0.6912669126691267,0.6925446703635243,0.6903304773561811,0.6481012658227848,0.683046683046683
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 100}",0.6728802816304243,0.014184482136181347,841,0.6954377311960542,0.6624203821656051,0.6608695652173913,0.6650062266500623,0.6633291614518148,0.6819024088943793,0.658307210031348,0.6817903126916003,0.6808510638297872,0.6741154562383612,0.6745341614906832,0.6666666666666666,0.6942046855733662,0.6507836990595611,0.6894835096453018,0.6552814674256799,0.6675062972292192,0.6703772418058133,0.6957605985037406,0.6751980499695308,0.65125,0.6637055837563451,0.6642424242424242,0.6873834679925419,0.686641697877653,0.686994399502178,0.6831990080595164,0.6794554455445545,0.6394384173580089,0.6802721088435374
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 200}",0.6727616595531919,0.013718247889531182,856,0.6963512677798392,0.6666666666666666,0.6596009975062345,0.6583229036295369,0.6695815115552779,0.6782608695652174,0.658307210031348,0.6866218692730605,0.6825,0.6757425742574258,0.6670815183571873,0.667905824039653,0.6926889714993805,0.6498740554156172,0.6873834679925419,0.6557169930511687,0.6700188560653677,0.6737367436057392,0.6915422885572139,0.6727605118829981,0.6575342465753424,0.6573780873970868,0.6634146341463415,0.6820448877805486,0.68625,0.6902106567534076,0.6812227074235808,0.6847290640394089,0.6424010217113666,0.6769993800371977
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 300}",0.6736862265601741,0.013851218431468564,721,0.6946847960444994,0.6675110829639012,0.6583541147132169,0.6670830730793255,0.6679174484052532,0.6795031055900621,0.6608040201005025,0.685784014643075,0.6853932584269663,0.6753407682775713,0.6725329981143935,0.6670822942643392,0.6967821782178217,0.6562304320601127,0.6888888888888889,0.6523115896136795,0.6679197994987469,0.6761786600496278,0.6928348909657321,0.677242220866382,0.656641604010025,0.661198738170347,0.6617737003058104,0.686641697877653,0.6820737039350406,0.686994399502178,0.6856435643564357,0.6802218114602587,0.6383248730964467,0.6806930693069307
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 500}",0.6729204757290711,0.014387650889541304,835,0.6971005552128315,0.6666666666666666,0.6571428571428571,0.6654135338345865,0.6612193588937775,0.6790582403965304,0.6578449905482041,0.6829865361077111,0.6853932584269663,0.6744904261890056,0.6687422166874222,0.6641744548286604,0.6971569839307787,0.6486486486486487,0.6889714993804213,0.6531130876747141,0.6666666666666666,0.6762320648783531,0.6927860696517413,0.6731707317073171,0.6587351283656857,0.6637390213299874,0.6642335766423357,0.675,0.6878901373283396,0.6902985074626866,0.6837180286961946,0.6831072749691739,0.6407147415443523,0.6831990080595164
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 2, 'estimator__n_estimators': 1000}",0.6724008993082197,0.01346636354230659,888,0.6928746928746928,0.6658227848101266,0.6591760299625468,0.6633416458852868,0.6658322903629537,0.6786824114356743,0.6591194968553459,0.6821515892420538,0.6770963704630788,0.6745049504950495,0.6699937616968185,0.6666666666666666,0.6947368421052632,0.6507537688442211,0.6873065015479877,0.653968253968254,0.6666666666666666,0.6749533871970168,0.6969508400746733,0.673992673992674,0.6554096310193871,0.6628859483301828,0.6621869273060477,0.6763042111879322,0.6845721424109932,0.6882389545737398,0.6837180286961946,0.6847290640394089,0.6419910657306956,0.6773993808049535
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 100}",0.6721580679114457,0.014101241319561626,912,0.6958667489204194,0.6725329981143935,0.6645846346033729,0.664179104477612,0.6549560853199499,0.6741433021806854,0.657035175879397,0.6865853658536586,0.6811955168119551,0.6703841387856257,0.6687578419071518,0.6658400495970241,0.698019801980198,0.6494650723725613,0.68625,0.6518141311266709,0.6683448709880428,0.6754057428214731,0.6939281288723668,0.6707391569945022,0.6546134663341646,0.6604010025062657,0.660965180207697,0.6762680025046963,0.6877715704531348,0.6856435643564357,0.6844389336639801,0.6789441375076735,0.6437659033078881,0.6819024088943793
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 200}",0.6727220538771529,0.013929978348123864,860,0.6949048496009822,0.6645609602021478,0.6637663144810442,0.66167290886392,0.6620516047828823,0.6786600496277916,0.6595877576514678,0.6837920489296636,0.6824703680598877,0.6765615337043909,0.672069825436409,0.6637770897832818,0.6983930778739185,0.6435768261964736,0.6861404599129894,0.6552162849872774,0.671267252195734,0.6708307307932542,0.696241528034504,0.6727941176470589,0.6591760299625468,0.6615969581749049,0.6626065773447016,0.6750471401634193,0.681704260651629,0.6939788950962136,0.6799254195152269,0.6847624922887107,0.6463104325699746,0.6782178217821783
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 300}",0.6725958175563356,0.01427006864067064,871,0.6949569495694957,0.6687737041719343,0.6625155666251556,0.6645885286783042,0.66167290886392,0.6766541822721598,0.66167290886392,0.6813186813186813,0.6842105263157895,0.6753086419753086,0.6666666666666666,0.6666666666666666,0.6971569839307787,0.6494325346784363,0.685749844430616,0.6514285714285715,0.6695924764890282,0.6741016109045849,0.6975308641975309,0.6695226438188494,0.6511627906976745,0.6624525916561315,0.6617737003058104,0.6762680025046963,0.6883198001249219,0.6861042183622829,0.6831990080595164,0.6847624922887107,0.6411727214786488,0.6831377393452749
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 500}",0.6731340905652021,0.014748276096149409,794,0.6958128078817734,0.6658195679796697,0.6596009975062345,0.6662515566625156,0.66375,0.6774193548387096,0.6566037735849056,0.6797546012269938,0.6809045226130653,0.6773794808405439,0.6708307307932542,0.6670799752014879,0.6968381897086174,0.6482412060301508,0.6876543209876543,0.6535282898919262,0.6712328767123288,0.6758104738154613,0.6957062850031114,0.6743902439024391,0.6470588235294118,0.6616161616161617,0.6654501216545012,0.6808244846970644,0.6891385767790262,0.6894409937888198,0.6886264760720945,0.6842427958307786,0.6415335463258786,0.6814814814814815
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 5, 'estimator__n_estimators': 1000}",0.6729999576616881,0.013593870649188761,824,0.6953846153846154,0.6653968253968254,0.6587795765877957,0.66167290886392,0.6645846346033729,0.6774193548387096,0.658307210031348,0.680564071122011,0.6833855799373041,0.6761609907120743,0.6679197994987469,0.6666666666666666,0.6988249845392702,0.6524466750313677,0.6852195423623995,0.6547997457088366,0.6679197994987469,0.6745635910224439,0.6940809968847352,0.6747868453105969,0.6587648159700561,0.6641461877756774,0.6634205721241632,0.6775203506574827,0.6890965732087228,0.6877715704531348,0.6845386533665836,0.6834975369458128,0.6429026098026734,0.6794554455445545
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 100}",0.6726325232842344,0.01368064137619108,866,0.6949569495694957,0.6641221374045801,0.6608803471791692,0.6716604244694132,0.6666666666666666,0.6699937616968185,0.6607929515418502,0.684596577017115,0.6831990080595164,0.6806930693069307,0.6733291692692067,0.6604127579737336,0.6955982641041537,0.6525265127885215,0.6873065015479877,0.6556753329105898,0.6628930817610063,0.6724890829694323,0.6963512677798392,0.6687154271665642,0.6608150470219436,0.6581956797966964,0.6617647058823529,0.6829573934837093,0.6878901373283396,0.6878109452736318,0.6758104738154613,0.6814814814814815,0.6411727214786488,0.6782178217821783
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 200}",0.6722607226084928,0.015052860342377669,902,0.7033374536464772,0.6687737041719343,0.6600372902423866,0.66625,0.6629143214509068,0.6782393056416615,0.6591052299936988,0.6818181818181818,0.678727386150967,0.6785276073619632,0.6654205607476635,0.6658369632856254,0.6931184128952262,0.6469477658904972,0.6903304773561811,0.6526984126984127,0.6670838548185232,0.6720496894409937,0.6961394769613948,0.6743902439024391,0.6512210394489668,0.6641604010025063,0.6589383770591825,0.6754385964912281,0.6800754242614707,0.6885856079404467,0.6870324189526185,0.6839186691312384,0.6368286445012787,0.679876160990712
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 300}",0.6729229566309972,0.0138124973651071,834,0.6962962962962963,0.6649746192893401,0.6633478531425016,0.6608478802992519,0.6612193588937775,0.6794792312461252,0.6561514195583596,0.6793145654834761,0.68125,0.6765799256505576,0.6699813548788067,0.6662538699690402,0.6996904024767802,0.6511627906976745,0.6901234567901234,0.653968253968254,0.6654111738857501,0.6741433021806854,0.6903426791277258,0.6756261453879047,0.6550218340611353,0.6670870113493065,0.6658566221142163,0.6746081504702194,0.6882389545737398,0.6856788592684439,0.685749844430616,0.6852195423623995,0.6437659033078881,0.6802973977695167
"{'estimator__criterion': 'gini', 'estimator__max_depth': 50, 'estimator__max_features': 'log2', 'estimator__min_samples_leaf': 4, 'estimator__min_samples_split': 10, 'estimator__n_estimators': 500}",0.6728926759554348,0.014251258692716819,839,0.6966153846153846,0.6645609602021478,0.6579439252336449,0.6629143214509068,0.6633228840125391,0.6749688667496887,0.6578616352201258,0.6805131337813073,0.6821608040201005,0.6749072929542645,0.6695706285003111,0.669969040247678,0.6943069306930693,0.6507836990595611,0.6885856079404467,0.6539440203562341,0.6741573033707865,0.6729088639200999,0.6989447548106766,0.6772616136919315,0.6575171553337492,0.6616257088846881,0.6621951219512195,0.6787726988102692,0.6883198001249219,0.6897832817337461,0.6808244846970644,0.6831072749691739,0.6389776357827476,0.6794554455445545
